g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
36,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004968561232089996,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.08538960665464401,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.004810765385627747,-0.06592314317822456,-0.06700176745653152,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.07144203037023544,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.08129494450986385,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.07139404490590096,-0.05677758902311325,-0.005098037421703339,-0.0285385400056839,-0.005169518291950226,-0.07101292163133621
37,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004968561232089996,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.004810765385627747,-0.06592314317822456,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.07144203037023544,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.08129494450986385,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.05677758902311325,-0.005098037421703339,-0.0285385400056839,-0.005169518291950226,-0.07101292163133621
38,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004968561232089996,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.06592314317822456,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.08129494450986385,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.05677758902311325,-0.005098037421703339,-0.0285385400056839,-0.005169518291950226,-0.07101292163133621
39,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004968561232089996,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.06592314317822456,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.08129494450986385,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.05677758902311325,-0.005098037421703339,-0.0285385400056839,-0.005169518291950226,-0.06956741586327553
40,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004968561232089996,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.06592314317822456,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.08129494450986385,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.05677758902311325,-0.004518568515777588,-0.0285385400056839,-0.005169518291950226,-0.06956741586327553
41,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.03167630732059479,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.055502261966466904,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
42,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.045410990715026855,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.015696167945861816,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.015184067189693451,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.055502261966466904,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
43,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.04492117464542389,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.01490948349237442,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.055502261966466904,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
44,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.04492117464542389,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.055502261966466904,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
45,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.04492117464542389,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05125955492258072,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.018331296741962433,-0.06639746949076653,-0.055502261966466904,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
46,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.04492117464542389,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.0503389909863472,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.10733976657502353,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.02265080064535141,-0.02629275619983673,-0.012544110417366028,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.0700218565762043,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.02499556541442871,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
47,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.04492117464542389,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.0503389909863472,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.020436175167560577,-0.011320419609546661,-0.0441722497344017,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.02499556541442871,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
48,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.0503389909863472,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.011320419609546661,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.06054855138063431,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
49,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.048940420150756836,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
50,-0.05060742795467377,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.004563219845294952,-0.02468074858188629,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.021082155406475067,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
51,-0.04024146497249603,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.0403619259595871,-0.01292620599269867,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05524306744337082,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.021082155406475067,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.011187747120857239,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
52,-0.04024146497249603,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05314764007925987,-0.0034590139985084534,-0.012211874127388,-0.015359602868556976,-0.021082155406475067,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06373465433716774,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.0285385400056839,-0.005169518291950226,-0.03684486448764801
53,-0.04024146497249603,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.09385718777775764,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05314764007925987,-0.0034590139985084534,-0.012211874127388,-0.012540049850940704,-0.019367903470993042,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.03783964365720749,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06015734001994133,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.018311895430088043,-0.005169518291950226,-0.03684486448764801
54,-0.04024146497249603,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.08438060060143471,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.05314764007925987,-0.0034590139985084534,-0.012211874127388,-0.012540049850940704,-0.019367903470993042,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.008311852812767029,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06015734001994133,-0.07086829096078873,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.018311895430088043,-0.005169518291950226,-0.03684486448764801
55,-0.04024146497249603,-0.006360672414302826,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.08438060060143471,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.04989063739776611,-0.0034590139985084534,-0.012211874127388,-0.012540049850940704,-0.019367903470993042,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.008176758885383606,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06015734001994133,-0.0061784908175468445,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.018311895430088043,-0.005169518291950226,-0.015833325684070587
56,-0.04024146497249603,-0.0062243640422821045,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.007514983415603638,-0.004151932895183563,-0.08438060060143471,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.04989063739776611,-0.0034590139985084534,-0.012211874127388,-0.012540049850940704,-0.019367903470993042,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.06235574930906296,-0.008176758885383606,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.06015734001994133,-0.0061784908175468445,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.018311895430088043,-0.005169518291950226,-0.015833325684070587
57,-0.04024146497249603,-0.0062243640422821045,-0.07055187225341797,-0.042987555265426636,-0.04113868623971939,-0.00418543815612793,-0.019399933516979218,-0.00460699200630188,-0.06592961773276329,-0.05871700868010521,-0.05017543584108353,-0.014887899160385132,-0.006716489791870117,-0.004151932895183563,-0.08438060060143471,-0.01947956532239914,-0.010493487119674683,-0.0436687171459198,-0.0517183318734169,-0.044804103672504425,-0.010379165410995483,-0.019562996923923492,-0.056338440626859665,-0.006205305457115173,-0.05622661113739014,-0.06732427328824997,-0.03655802458524704,-0.010906137526035309,-0.018717147409915924,-0.02629275619983673,-0.007327467203140259,-0.04989063739776611,-0.0034590139985084534,-0.012211874127388,-0.012540049850940704,-0.019367903470993042,-0.0046189650893211365,-0.058985237032175064,-0.04640250653028488,-0.005426965653896332,-0.0056336671113967896,-0.016257233917713165,-0.04979647696018219,-0.008176758885383606,-0.07396535947918892,-0.06890668347477913,-0.014562562108039856,-0.0569557286798954,-0.0061784908175468445,-0.0050359368324279785,-0.01324789971113205,-0.004323452711105347,-0.059118226170539856,-0.006615385413169861,-0.06639746949076653,-0.004630871117115021,-0.004464887082576752,-0.018311895430088043,-0.005169518291950226,-0.015833325684070587
