g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
103,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.04007642533969344,-0.011451178483755875,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.012120464518628776,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.0019257255729739908,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
104,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.04007642533969344,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.012120464518628776,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
105,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.012120464518628776,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
106,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
107,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
108,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.009529149824928002,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.060678723163757504,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
109,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.027289713929769588,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
110,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.0275975715406509,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.0049640098257133225,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
111,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.0275975715406509,-0.012644640895582385,-0.020591203473966063,0.004457189698534508,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.021890974897401286,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
112,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.0275975715406509,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008858804408853144,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
113,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.0275975715406509,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,-0.006331033399372049,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.0005566434516253715,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.04879879690464933,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008085621232949258,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.016418236223963115,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
114,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.0275975715406509,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.032069366232342196,0.02895550234294339,-0.0018381031035324125,-0.008085621232949258,-0.000294032127467897,-0.004573534515938615,0.0009930366672940977,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
115,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.008085621232949258,-0.000294032127467897,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
116,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.007476458481816793,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,-0.000294032127467897,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
117,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.006881289184093475,0.015435116187363318,0.024004752034138953,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,-0.000294032127467897,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
118,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.018960976990273035,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.0038504844959043882,0.015435116187363318,0.026414144784212112,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,-0.000294032127467897,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
119,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.01195160494104111,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.026526146023423472,-0.0038504844959043882,0.015435116187363318,0.026414144784212112,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
120,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
121,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
122,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
123,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.03604148359439133,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
124,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.044343830141239646,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
125,0.01768219027223983,0.02773325796080861,0.031140194185697898,0.03308719671693695,-0.0748848460317261,0.012633874504246731,0.0006902082118585423,0.029922429683124335,0.018812632284784275,-0.03142596976166079,-0.0019483086326158722,-0.007788814330410829,0.024494831161165145,-0.0312327521061945,0.028815439091880363,-0.04585949605763599,0.030139111386476423,-0.012644640895582385,-0.020591203473966063,0.022493588815890295,0.03179040773203359,-0.0015129630081964496,0.0005393811032960577,-0.003036817412467571,-0.0038707350960837245,0.04011735097837844,-0.014828605391342467,0.044343830141239646,-0.053205985863905486,-0.0817764109726585,0.006745187296230248,0.005507275415377932,-0.00457258619084408,-0.018798253833254425,-0.0038504844959043882,0.015435116187363318,0.03134836893028939,0.0004594775419543076,-0.035534126881041614,-0.011898960583603777,-0.0030666537255513993,-0.0166190816802501,0.02895550234294339,0.010772050112397097,-0.0018219422514697825,0.007471180538099587,-0.004573534515938615,0.013405091075147896,0.011537753683307492,0.03303223821933983,0.038693695638470284,0.050945233175509044,-0.020171732745581566,0.01014343168266893,0.01296857726398791,-0.05292520413796717,0.0006406079791964059,-0.02096936252311886,0.01450603115899303,-0.04328995946116254
