g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.030782709579943536,0.0374691670608454,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.022067391597710685,0.006644251316857482,0.0355773500015376,0.030985630014962226,0.01953279443559281,0.002849241104252924,0.010028006322962255,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.020441547615864333,0.024218273964926963,0.018708889809570535,0.019144382083684654,0.0222813169068092,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04863699470593908,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.011972377515117323,0.19691012124376514,0.011201370870798217,0.04655702389481748,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.024068068467693125,0.05991457172093661,0.008615990140837375,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.03659364233916654,0.006497171251761655,0.01925680355265778,0.04470300797067864
11,0.030782709579943536,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.022067391597710685,0.006644251316857482,0.0355773500015376,0.030985630014962226,0.01953279443559281,0.002849241104252924,0.010028006322962255,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.020441547615864333,0.024218273964926963,0.018708889809570535,0.019144382083684654,0.0222813169068092,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.011972377515117323,0.19691012124376514,0.011201370870798217,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.024068068467693125,0.05991457172093661,0.008615990140837375,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.03659364233916654,0.006497171251761655,0.06841619875871402,0.04470300797067864
12,0.030782709579943536,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.03164999732529807,0.0073501336721442535,0.0355773500015376,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.014403440247100049,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.020441547615864333,0.024218273964926963,0.018708889809570535,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.011972377515117323,0.19691012124376514,0.011201370870798217,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.024068068467693125,0.05991457172093661,0.008615990140837375,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.03659364233916654,0.006497171251761655,0.06841619875871402,0.04470300797067864
13,0.07223194425481332,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.03164999732529807,0.0073501336721442535,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.01766644100922115,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.024218273964926963,0.026884431804972592,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.024068068467693125,0.05991457172093661,0.008615990140837375,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.006497171251761655,0.06841619875871402,0.04470300797067864
14,0.07223194425481332,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.03164999732529807,0.010686613737288967,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.024218273964926963,0.037840250114692206,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.024068068467693125,0.05991457172093661,0.008615990140837375,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.006497171251761655,0.06841619875871402,0.04470300797067864
15,0.07223194425481332,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.032312349441841595,0.010686613737288967,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.027305179634862547,0.05172010435293309,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.05134653566531698,0.05991457172093661,0.016331014166040467,0.01226556084084767,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.006497171251761655,0.06841619875871402,0.04470300797067864
16,0.07223194425481332,0.04235394378203004,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.032312349441841595,0.02247292112201784,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.027305179634862547,0.05458237921058478,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.014636716890815547,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.021671770394664273,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.043053739499360026,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.020968087987778973,0.05134653566531698,0.05991457172093661,0.016331014166040467,0.023791862037714093,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.00998524076301796,0.06841619875871402,0.04470300797067864
17,0.07223194425481332,0.05285515626904329,0.017734724944208007,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.032312349441841595,0.02247292112201784,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.020489813046812303,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.027305179634862547,0.05458237921058478,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.02274838511217864,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.03766563990214314,0.010788317728240931,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.07470683146436126,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.022069387973903933,0.05134653566531698,0.05991457172093661,0.057347512489715854,0.023791862037714093,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.00998524076301796,0.06841619875871402,0.04470300797067864
18,0.07223194425481332,0.05285515626904329,0.024135397837199406,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.032312349441841595,0.02247292112201784,0.05624784279194751,0.030985630014962226,0.01953279443559281,0.008778172184539875,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.03149150353101515,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.027305179634862547,0.05458237921058478,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.02274838511217864,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.03766563990214314,0.013127131457463706,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.023866049566739423,0.01477763333686744,0.07470683146436126,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.022069387973903933,0.05134653566531698,0.05991457172093661,0.057347512489715854,0.023791862037714093,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.00998524076301796,0.06841619875871402,0.04470300797067864
19,0.07223194425481332,0.05285515626904329,0.024135397837199406,0.07958222846775019,0.08132010388106148,0.06627831079900752,0.032312349441841595,0.02247292112201784,0.05624784279194751,0.030985630014962226,0.03722260690287064,0.013919898089081962,0.022629644351296472,0.016398066403633033,0.044667998682936735,0.03149150353101515,0.04961031106865221,0.05547109677990916,0.021083325253850715,0.027305179634862547,0.05458237921058478,0.019144382083684654,0.03504207142088679,0.055870539666259524,0.05772212469873546,0.046303653476666776,0.04973565167473879,0.032445993741194695,0.07071062348239919,0.044952880026091394,0.020715863732481292,0.04876903608798877,0.03766563990214314,0.013127131457463706,0.032967130040791874,0.04063729804186203,0.015193332918131627,0.19691012124376514,0.024582543337216184,0.06083593953535466,0.02491694746907548,0.01477763333686744,0.07470683146436126,0.04130097594379524,0.04334192418649854,0.010655530484991361,0.042180457493353266,0.05543403295248594,0.039157529949597,0.022069387973903933,0.05134653566531698,0.05991457172093661,0.057347512489715854,0.023791862037714093,0.04203175740404578,0.05609352821535104,0.04301264528435215,0.00998524076301796,0.06841619875871402,0.04470300797067864
