g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.938740712185595,0.9407207810239462,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9283342324157005,0.9522332447421696,0.9034743043781817,0.9221791119959055,0.9221563265487981,0.9075715826857628,0.9257958887417287,0.8982737216664919,0.9372913687563565,0.9232185839645186,0.9249043793572868,0.9372590402293346,0.8922691431200325,0.924061946479798,0.9047902870407137,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.9231608242097518,0.9366108158947505,0.9394970992971424,0.929980858738131,0.9080719291558408,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9054813641975229,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9220713028044387,0.9104739367250433,0.9419348332940619,0.937782615215868,0.9264025097137922,0.9408176340363431,0.928413767817167,0.9359361441107189,0.9195246317596202,0.9090332318016927,0.8988095973683918,0.9063762416547094,0.9496307792601546,0.9231973274070131,0.9426960409338326,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9043168031257278
11,0.938740712185595,0.9566762339674248,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9283342324157005,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9221563265487981,0.9075715826857628,0.9257958887417287,0.8982737216664919,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.8922691431200325,0.924061946479798,0.9047902870407137,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.9231608242097518,0.9366108158947505,0.9394970992971424,0.929980858738131,0.9080719291558408,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9054813641975229,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9220713028044387,0.9104739367250433,0.9419348332940619,0.937782615215868,0.9264025097137922,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9195246317596202,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9496307792601546,0.9231973274070131,0.9426960409338326,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9043168031257278
12,0.938740712185595,0.9566762339674248,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9283342324157005,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9221563265487981,0.9075715826857628,0.9257958887417287,0.9022167115858709,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.8922691431200325,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9366108158947505,0.9394970992971424,0.929980858738131,0.9080719291558408,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9220713028044387,0.9104739367250433,0.9574016464094817,0.937782615215868,0.9264025097137922,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9261048255249245,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9426960409338326,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9043168031257278
13,0.938740712185595,0.9566762339674248,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9221563265487981,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.8922691431200325,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9366108158947505,0.9394970992971424,0.929980858738131,0.9080719291558408,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9220713028044387,0.9161067794670132,0.9574016464094817,0.937782615215868,0.9511850110202343,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9261048255249245,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9426960409338326,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
14,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9227571859622277,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.8922691431200325,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9220713028044387,0.9161067794670132,0.9574016464094817,0.937782615215868,0.9511850110202343,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9261048255249245,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9426960409338326,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
15,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9254149961707114,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.9051367618853425,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9413614588870526,0.9161067794670132,0.9574016464094817,0.937782615215868,0.9511850110202343,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9261048255249245,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9445378108225606,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9282311304476728,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
16,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9254149961707114,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.9051367618853425,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9480490859003103,0.9168347498629643,0.9574016464094817,0.937782615215868,0.9511850110202343,0.9408176340363431,0.928413767817167,0.9362866125864985,0.9415430514497249,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9445378108225606,0.9399529880355474,0.9401172820440354,0.9090963576876108,0.9369108867339357,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
17,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9254149961707114,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.9135979812065705,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.929257783647418,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9480490859003103,0.9168347498629643,0.9574016464094817,0.937782615215868,0.9511850110202343,0.941497896903986,0.928413767817167,0.9493099233107927,0.9415430514497249,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9445378108225606,0.9399529880355474,0.9401172820440354,0.9138028515846722,0.9369108867339357,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
18,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9257875928429946,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.9195530642436383,0.924061946479798,0.9144846874624271,0.9475531431957027,0.9324841305421885,0.9218742015717508,0.9320275988457394,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9480490859003103,0.9168347498629643,0.9574016464094817,0.937782615215868,0.9511850110202343,0.941497896903986,0.928413767817167,0.9493099233107927,0.9415430514497249,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9445378108225606,0.9399529880355474,0.9401172820440354,0.9138028515846722,0.9369108867339357,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
19,0.9408575637194188,0.9615981473944164,0.9186797498701657,0.9366005153091762,0.9510550042408514,0.9396974768401993,0.9522332447421696,0.9034743043781817,0.947800181595999,0.9257875928429946,0.9075715826857628,0.9257958887417287,0.9234734799583875,0.9372913687563565,0.9244687156264323,0.9249043793572868,0.9372590402293346,0.9195530642436383,0.924061946479798,0.9144846874624271,0.9535137752284185,0.9324841305421885,0.9218742015717508,0.9320275988457394,0.9462985431410925,0.9394970992971424,0.929980858738131,0.9204349006334593,0.9411506763605947,0.9504410257076634,0.9548772506165875,0.9497824510742542,0.9491345548471256,0.9255213829417884,0.9409990973445633,0.9219368178968477,0.9503413274402099,0.9480490859003103,0.9168347498629643,0.9574016464094817,0.937782615215868,0.9511850110202343,0.941497896903986,0.928413767817167,0.9493099233107927,0.9415430514497249,0.9351247940290415,0.8988095973683918,0.9063762416547094,0.9556830195573038,0.9231973274070131,0.9445378108225606,0.9399529880355474,0.9401172820440354,0.9227056875914043,0.9369108867339357,0.9205871140112852,0.9314319371598238,0.9456480651391369,0.9415511646522623
