g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
39,-0.06406711041927338,-0.01744089275598526,-0.11392431752756238,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09496743977069855,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.05050096660852432,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.09204159490764141,-0.04316317290067673,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06573131307959557,-0.06573585793375969,-0.07293950393795967,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
40,-0.06406711041927338,-0.01744089275598526,-0.11392431752756238,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09496743977069855,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.09204159490764141,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06573585793375969,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
41,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09496743977069855,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.09204159490764141,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06573585793375969,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
42,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09406970627605915,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.09204159490764141,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
43,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09247847460210323,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.09204159490764141,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
44,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.09993093460798264,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.08240791969001293,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.027351930737495422,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03745634853839874,-0.026641927659511566
45,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.08240791969001293,-0.038358427584171295,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
46,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02454526722431183,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08851866982877254,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09854386933147907,-0.046759605407714844,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.08240791969001293,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.06610065698623657,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
47,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08652929216623306,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0752495713531971,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
48,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.08734229020774364,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.10119009297341108,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08652929216623306,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.06321846321225166,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
49,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.09961393289268017,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08652929216623306,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
50,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.09961393289268017,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.08652929216623306,-0.060958269983530045,-0.04936981946229935,-0.0425228476524353,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.0867956317961216,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.03540852665901184,-0.026641927659511566
51,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
52,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.1231361124664545,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.026760123670101166,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
53,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.10042939987033606,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06595444679260254,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
54,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.10042939987033606,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
55,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.06005999445915222,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.10042939987033606,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.06001808121800423,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
56,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.05535094067454338,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.07048526406288147,-0.10042939987033606,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.051835425198078156,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.03464046120643616,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
57,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.05535094067454338,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.060305073857307434,-0.10042939987033606,-0.09792676195502281,-0.07755455002188683,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.039948903024196625,-0.0472211018204689,-0.06951635703444481,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.03464046120643616,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
58,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.05535094067454338,-0.04114258289337158,-0.04217429459095001,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.060305073857307434,-0.10042939987033606,-0.09792676195502281,-0.07368268072605133,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07565923780202866,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.039948903024196625,-0.0472211018204689,-0.06236191466450691,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.1037685014307499,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.03464046120643616,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
59,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.05535094067454338,-0.04114258289337158,-0.03286155313253403,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.060305073857307434,-0.10042939987033606,-0.09792676195502281,-0.07368268072605133,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07317835465073586,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.039948903024196625,-0.0472211018204689,-0.06236191466450691,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.07444318383932114,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.03464046120643616,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
60,-0.06406711041927338,-0.01744089275598526,-0.06494703888893127,-0.05535094067454338,-0.04114258289337158,-0.03286155313253403,-0.02445027232170105,-0.06692242994904518,-0.04611363261938095,-0.060305073857307434,-0.10042939987033606,-0.09792676195502281,-0.07368268072605133,-0.06769286096096039,-0.06886700913310051,-0.07879925891757011,-0.03559231013059616,-0.08348981663584709,-0.09220220893621445,-0.07317835465073586,-0.03561510145664215,-0.08289114758372307,-0.06876407936215401,-0.08391746133565903,-0.039948903024196625,-0.0472211018204689,-0.06236191466450691,-0.060958269983530045,-0.04936981946229935,-0.04095495492219925,-0.032549917697906494,-0.04400336742401123,-0.04545988142490387,-0.09619677066802979,-0.026851624250411987,-0.08995398133993149,-0.023250818252563477,-0.03869892656803131,-0.07585356384515762,-0.026874907314777374,-0.04030174762010574,-0.04085031896829605,-0.03916110843420029,-0.06129037216305733,-0.011183343827724457,-0.06252608820796013,-0.047124482691287994,-0.0715223029255867,-0.09883419517427683,-0.017541944980621338,-0.07444318383932114,-0.04659976065158844,-0.030799470841884613,-0.06282342597842216,-0.06230922415852547,-0.009896673262119293,-0.10155007615685463,-0.0852565485984087,-0.029888786375522614,-0.026641927659511566
