g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.01182764930907329,0.04148736977171141,0.20211939961130151,0.13010754368307323,0.16475169311832677,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.04872954018407155,0.019570201125981818,0.03195498743577922,0.06444452603072737,0.08521467911488478,0.058547289028599625,0.19259504107256692,0.22452140150303762,0.04034943448942213,0.14144209917993777,0.14356340057091255,0.06493814854437452,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.017848217454400683,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14569634095924316,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.1015336384967416,0.10762194529466933,0.03296598673067416,0.19669077511974223,0.15903617091759456,0.12745840406920128,0.058912533151555396,0.04082960288816617,0.025167760336302997,0.12277796537772495,0.04199533469066753,0.10243490180605944,0.12228079752317353,0.07733694406338962,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.17946140821208484,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.07894721364265796,0.03928762749404083
11,0.01182764930907329,0.04148736977171141,0.20211939961130151,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.029529556466965395,0.13317354037501594,0.06444452603072737,0.08521467911488478,0.058547289028599625,0.19259504107256692,0.22452140150303762,0.04034943448942213,0.14144209917993777,0.14356340057091255,0.13973895625086225,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14569634095924316,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03296598673067416,0.19669077511974223,0.15903617091759456,0.12745840406920128,0.058912533151555396,0.04082960288816617,0.025167760336302997,0.12277796537772495,0.04199533469066753,0.10243490180605944,0.12228079752317353,0.07733694406338962,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.17946140821208484,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.08778720770910105,0.04034070393625108
12,0.028258674775551246,0.14124182508868027,0.20211939961130151,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.13317354037501594,0.06444452603072737,0.08521467911488478,0.058547289028599625,0.19259504107256692,0.22452140150303762,0.04034943448942213,0.14144209917993777,0.14356340057091255,0.13973895625086225,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14569634095924316,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03296598673067416,0.19669077511974223,0.15903617091759456,0.12745840406920128,0.058912533151555396,0.21291857214644758,0.025167760336302997,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.14301706811283785,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.17946140821208484,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.08778720770910105,0.04034070393625108
13,0.07510903366145627,0.14124182508868027,0.2794377056321409,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.11545948180736909,0.08521467911488478,0.058547289028599625,0.19259504107256692,0.22452140150303762,0.04034943448942213,0.14144209917993777,0.14356340057091255,0.1407060353609413,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14569634095924316,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03296598673067416,0.19669077511974223,0.15903617091759456,0.12745840406920128,0.058912533151555396,0.21291857214644758,0.025167760336302997,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.14301706811283785,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.17946140821208484,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.08778720770910105,0.04034070393625108
14,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.13986833486411762,0.13595133215414285,0.058547289028599625,0.19259504107256692,0.22452140150303762,0.04034943448942213,0.1441183107783672,0.14356340057091255,0.1407060353609413,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14569634095924316,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03296598673067416,0.19669077511974223,0.15903617091759456,0.12745840406920128,0.058912533151555396,0.21291857214644758,0.04686762271624065,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.14301706811283785,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.17946140821208484,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.08778720770910105,0.04034070393625108
15,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.16593237877144645,0.13595133215414285,0.058547289028599625,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.1441183107783672,0.14356340057091255,0.1407060353609413,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14599372221125892,0.10139193748313989,0.20995688989814532,0.08396389527270194,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.21548917129989326,0.058912533151555396,0.21291857214644758,0.10472190897741956,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.15926426976597266,0.3525396499209961,0.08559838174066534,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.22556676074859588,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.06993918493246369,0.08778720770910105,0.04034070393625108
16,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.07607412039002576,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.1407060353609413,0.04851103691430936,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.09596794250363487,0.09776720446655073,0.14599372221125892,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.21548917129989326,0.058912533151555396,0.21291857214644758,0.10472190897741956,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.15926426976597266,0.3525396499209961,0.08767412830079485,0.016706574516388628,0.08087887185863471,0.25098881466627687,0.23228509011298004,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
17,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.20103262821533424,0.26987282727199763,0.15736306674058714,0.04789178827155896,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.1407060353609413,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.139400800703266,0.09776720446655073,0.14599372221125892,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.21548917129989326,0.058912533151555396,0.21291857214644758,0.10472190897741956,0.12277796537772495,0.06715998055187297,0.10243490180605944,0.17887819511530675,0.15926426976597266,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.25098881466627687,0.23228509011298004,0.0344100704961012,0.11710568485927758,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
18,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.15736306674058714,0.0779120439234971,0.05532483489695636,0.03374672492931238,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.1407060353609413,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.139400800703266,0.10869546728206811,0.14599372221125892,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.3278060264390043,0.058912533151555396,0.21291857214644758,0.20353711077287545,0.12277796537772495,0.08187720524045616,0.10243490180605944,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.23228509011298004,0.035266470597116184,0.11710568485927758,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
19,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.16096960578341338,0.0779120439234971,0.05532483489695636,0.04111617717187541,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.19036820338478536,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.16129332681666736,0.10869546728206811,0.24916729226471707,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.3278060264390043,0.08551870563043812,0.21291857214644758,0.20353711077287545,0.12277796537772495,0.08187720524045616,0.10243490180605944,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.23228509011298004,0.035266470597116184,0.12987673964791802,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
20,0.11337101381393921,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.16096960578341338,0.0779120439234971,0.06995340589208499,0.04111617717187541,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.19036820338478536,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.16129332681666736,0.10869546728206811,0.24916729226471707,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.3278060264390043,0.08551870563043812,0.21291857214644758,0.20353711077287545,0.1479400821306787,0.08187720524045616,0.10243490180605944,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.23228509011298004,0.035266470597116184,0.12987673964791802,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
21,0.12407445802251504,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.16096960578341338,0.16588715806790744,0.06995340589208499,0.06531271089973872,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.04715490888544699,0.22951301519556458,0.14356340057091255,0.19036820338478536,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.027656091750832945,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.16129332681666736,0.11564660746330041,0.24916729226471707,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.03534448245141267,0.19669077511974223,0.15903617091759456,0.3278060264390043,0.08551870563043812,0.21291857214644758,0.20353711077287545,0.1479400821306787,0.08187720524045616,0.15899706581034184,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.23228509011298004,0.09380598870272622,0.12987673964791802,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
22,0.12407445802251504,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.16096960578341338,0.16588715806790744,0.06995340589208499,0.06531271089973872,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.05002550783610207,0.22951301519556458,0.14356340057091255,0.19036820338478536,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.036720188749754745,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.16129332681666736,0.11564660746330041,0.24916729226471707,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.10839810033638336,0.16225786528764727,0.1234054528554547,0.04576858465282005,0.20709734607445276,0.2186178843639086,0.3278060264390043,0.08551870563043812,0.21291857214644758,0.20353711077287545,0.1479400821306787,0.08187720524045616,0.15899706581034184,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.23228509011298004,0.09380598870272622,0.12987673964791802,0.08534980445281623,0.19040341809154654,0.08778720770910105,0.07677199927565065
23,0.12407445802251504,0.21089785428638244,0.2794377056321409,0.13010754368307323,0.23941488320655005,0.26987282727199763,0.16096960578341338,0.16588715806790744,0.06995340589208499,0.06531271089973872,0.1425844719765576,0.16593237877144645,0.1968683796406226,0.1505534420193091,0.2826636332036409,0.22452140150303762,0.05002550783610207,0.22951301519556458,0.14356340057091255,0.19036820338478536,0.07440820758630493,0.12678697212679968,0.19314086401447778,0.036720188749754745,0.20817197114229202,0.15816643278094145,0.0579974271204068,0.16129332681666736,0.11564660746330041,0.24916729226471707,0.10139193748313989,0.28202468168391315,0.09473019517079821,0.2805168660223187,0.16225786528764727,0.1234054528554547,0.04986983578161354,0.20709734607445276,0.2186178843639086,0.3278060264390043,0.08551870563043812,0.21291857214644758,0.20353711077287545,0.1479400821306787,0.08187720524045616,0.15899706581034184,0.17887819511530675,0.16948873315397112,0.3525396499209961,0.08767412830079485,0.040660774366723273,0.08087887185863471,0.3007632353064162,0.2385976280558225,0.10702960560697594,0.12987673964791802,0.12838723590347642,0.19040341809154654,0.08778720770910105,0.07677199927565065
