g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.2717510575102507,0.29689198597143157,0.4330510025696685,0.37201047723737335,0.4013764344670559,0.4904818903611796,0.395113498596735,0.30232066246698236,0.30303077910234405,0.2783139966849839,0.28881190501874077,0.3163515160741214,0.3339572427860221,0.31135274969074006,0.4249777229525326,0.45203995857337864,0.2959274202547207,0.3816181621528438,0.3834162737224481,0.31676993297451206,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.2768543649816751,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.38522425103573843,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.34778993520458334,0.3529506610397859,0.2896688740174634,0.42844945347021457,0.3965316978166243,0.36976494597554194,0.3116623472264844,0.2963344328352118,0.2830587425379052,0.3657975931996593,0.2973225601470834,0.3485538869893882,0.3653761711070196,0.32727971615136414,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4138450582129329,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.3286446539074902,0.29502738433752146
11,0.2717510575102507,0.29689198597143157,0.4330510025696685,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.2867559993822971,0.3746093555238848,0.3163515160741214,0.3339572427860221,0.31135274969074006,0.4249777229525326,0.45203995857337864,0.2959274202547207,0.3816181621528438,0.3834162737224481,0.38017450072006015,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.38522425103573843,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2896688740174634,0.42844945347021457,0.3965316978166243,0.36976494597554194,0.3116623472264844,0.2963344328352118,0.2830587425379052,0.3657975931996593,0.2973225601470834,0.3485538869893882,0.3653761711070196,0.32727971615136414,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4138450582129329,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.33613783506210254,0.29592001984064814
12,0.2856787422406893,0.3814484007214346,0.4330510025696685,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3746093555238848,0.3163515160741214,0.3339572427860221,0.31135274969074006,0.4249777229525326,0.45203995857337864,0.2959274202547207,0.3816181621528438,0.3834162737224481,0.38017450072006015,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.38522425103573843,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2896688740174634,0.42844945347021457,0.3965316978166243,0.36976494597554194,0.3116623472264844,0.4422048725290318,0.2830587425379052,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.38295317747507185,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4138450582129329,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.33613783506210254,0.29592001984064814
13,0.32539123793379343,0.3814484007214346,0.49858951642242905,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.3595941135640904,0.3339572427860221,0.31135274969074006,0.4249777229525326,0.45203995857337864,0.2959274202547207,0.3816181621528438,0.3834162737224481,0.38099424097194234,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.38522425103573843,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2896688740174634,0.42844945347021457,0.3965316978166243,0.36976494597554194,0.3116623472264844,0.4422048725290318,0.2830587425379052,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.38295317747507185,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4138450582129329,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.33613783506210254,0.29592001984064814
14,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.38028416791885783,0.3769639382141383,0.31135274969074006,0.4249777229525326,0.45203995857337864,0.2959274202547207,0.38388664086045166,0.3834162737224481,0.38099424097194234,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.38522425103573843,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2896688740174634,0.42844945347021457,0.3965316978166243,0.36976494597554194,0.3116623472264844,0.4422048725290318,0.3014525331469135,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.38295317747507185,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4138450582129329,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.33613783506210254,0.29592001984064814
15,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.40237723734305114,0.3769639382141383,0.31135274969074006,0.50132395939866,0.45203995857337864,0.3016960499742889,0.38388664086045166,0.3834162737224481,0.38099424097194234,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.3854763249145885,0.34766982297863286,0.4396944159108343,0.3328970214957935,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.44438382932333326,0.3116623472264844,0.4422048725290318,0.3504924583173885,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.39672504477808246,0.560554050243793,0.3342824865885478,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4529260526295218,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.32100903894393934,0.33613783506210254,0.29592001984064814
16,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.3262092893524629,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.38099424097194234,0.3028455657898806,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3430721980642202,0.34459733436311324,0.3854763249145885,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.44438382932333326,0.3116623472264844,0.4422048725290318,0.3504924583173885,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.39672504477808246,0.560554050243793,0.33604198381096756,0.27588665648729027,0.3302820152939706,0.4744749421305476,0.4586208142555257,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
17,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4321298056907536,0.4904818903611796,0.395113498596735,0.30232066246698236,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.38934135087265925,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.38099424097194234,0.32479718586774975,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3798878646932109,0.34459733436311324,0.3854763249145885,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.44438382932333326,0.3116623472264844,0.4422048725290318,0.3504924583173885,0.3657975931996593,0.31865325886841744,0.3485538869893882,0.4133507002582721,0.39672504477808246,0.560554050243793,0.33604198381096756,0.2961913260994235,0.3302820152939706,0.4744749421305476,0.4586208142555257,0.2908929451169967,0.3609895101664536,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
18,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4646643512583192,0.4904818903611796,0.395113498596735,0.32776719695750356,0.3086212509601592,0.29033066323505224,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.38934135087265925,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.38099424097194234,0.32479718586774975,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3798878646932109,0.3538606271172038,0.3854763249145885,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.5395887057008516,0.3116623472264844,0.4422048725290318,0.4342527190503293,0.3657975931996593,0.3311282480885243,0.3485538869893882,0.4133507002582721,0.405391765117387,0.560554050243793,0.33604198381096756,0.2961913260994235,0.3302820152939706,0.5166660055994973,0.4586208142555257,0.29161886880535,0.3609895101664536,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
19,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4646643512583192,0.4904818903611796,0.39817056517234106,0.32776719695750356,0.3086212509601592,0.29657734623605203,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.38934135087265925,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.4230901540162811,0.32479718586774975,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3984449658481219,0.3538606271172038,0.47293093687110016,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.5395887057008516,0.3342149494925792,0.4422048725290318,0.4342527190503293,0.3657975931996593,0.3311282480885243,0.3485538869893882,0.4133507002582721,0.405391765117387,0.560554050243793,0.33604198381096756,0.2961913260994235,0.3302820152939706,0.5166660055994973,0.4586208142555257,0.29161886880535,0.3718148372365278,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
20,0.35782383307603155,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4646643512583192,0.4904818903611796,0.39817056517234106,0.32776719695750356,0.32102109327631034,0.29657734623605203,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.38934135087265925,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.4230901540162811,0.32479718586774975,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3984449658481219,0.3538606271172038,0.47293093687110016,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.5395887057008516,0.3342149494925792,0.4422048725290318,0.4342527190503293,0.387126148133775,0.3311282480885243,0.3485538869893882,0.4133507002582721,0.405391765117387,0.560554050243793,0.33604198381096756,0.2961913260994235,0.3302820152939706,0.5166660055994973,0.4586208142555257,0.29161886880535,0.3718148372365278,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
21,0.36689655935054316,0.44049202013636934,0.49858951642242905,0.37201047723737335,0.4646643512583192,0.4904818903611796,0.39817056517234106,0.4023389062173728,0.32102109327631034,0.31708742906798754,0.3825864893085901,0.40237723734305114,0.42859999914239844,0.38934135087265925,0.50132395939866,0.45203995857337864,0.3016960499742889,0.45627107743735285,0.3834162737224481,0.4230901540162811,0.32479718586774975,0.3691958097137308,0.4254403873108275,0.28516796545385314,0.4381814375668052,0.3957944682024375,0.310886661720868,0.3984449658481219,0.3597527297835165,0.47293093687110016,0.34766982297863286,0.5007823550208347,0.34202302711242166,0.3536085653650508,0.39926255253871495,0.36632948013391964,0.2916849952022748,0.42844945347021457,0.3965316978166243,0.5395887057008516,0.3342149494925792,0.4422048725290318,0.4342527190503293,0.387126148133775,0.3311282480885243,0.396498550548593,0.4133507002582721,0.405391765117387,0.560554050243793,0.33604198381096756,0.2961913260994235,0.3302820152939706,0.5166660055994973,0.4586208142555257,0.341239627662436,0.3718148372365278,0.33407178117010794,0.4231200036038583,0.33613783506210254,0.3268008432465789
