g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.9246461680645893,0.9513731690435183,0.9832083089994755,0.933539579365092,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9507600486381415,0.9364479807561851,0.9271906027749812,0.9227040689695658,0.9443108279812668,0.8706031522514365,0.9511428296619643,0.9281605183774031,0.9058459582119179,0.9529651400159632,0.9388315746215538,0.9221450193304267,0.9500713516651133,0.9343089953168293,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9350735589183814,0.9575567847223974,0.958872867811861,0.8651505986946636,0.9720587915966707,0.9338957794535436,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9177850761909282,0.9423145570664045,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9067656284801524,0.9540433124192422,0.9409274017120951,0.9251383242903313,0.9458137804384165,0.9663167495958288,0.9354351190672235,0.9590256729154663,0.9168292255183064
11,0.9261107964075118,0.9564886340665747,0.9832083089994755,0.933539579365092,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9507600486381415,0.9364479807561851,0.9271906027749812,0.9227040689695658,0.9443108279812668,0.8706031522514365,0.9511428296619643,0.9281605183774031,0.9058459582119179,0.9529651400159632,0.9388315746215538,0.9439115737996394,0.9500713516651133,0.9343089953168293,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9350735589183814,0.9575567847223974,0.958872867811861,0.8651505986946636,0.9720587915966707,0.9338957794535436,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9177850761909282,0.9423145570664045,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9067656284801524,0.9540433124192422,0.9409274017120951,0.9255499889051189,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9168292255183064
12,0.9261107964075118,0.979737266327332,0.9832083089994755,0.933539579365092,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9364479807561851,0.9271906027749812,0.9227040689695658,0.9443108279812668,0.8706031522514365,0.9511428296619643,0.9281605183774031,0.9058459582119179,0.9529651400159632,0.9388315746215538,0.9439115737996394,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.8651505986946636,0.9720587915966707,0.9338957794535436,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9177850761909282,0.9537648618561767,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9067656284801524,0.9540433124192422,0.9409274017120951,0.9255499889051189,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9168292255183064
13,0.9261107964075118,0.979737266327332,0.9832083089994755,0.9640374882238026,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9364479807561851,0.9294676407095603,0.9342718950292319,0.9443108279812668,0.8706031522514365,0.9599592579156525,0.9281605183774031,0.9166665966780108,0.9529651400159632,0.9388315746215538,0.9439115737996394,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.8651505986946636,0.9720587915966707,0.9338957794535436,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9177850761909282,0.9551852236286533,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9515060138108569,0.9540433124192422,0.958947205457835,0.9255499889051189,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9168292255183064
14,0.9261107964075118,0.979737266327332,0.9832083089994755,0.9640374882238026,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9364479807561851,0.9548223611826477,0.9342718950292319,0.9443108279812668,0.8706031522514365,0.9599592579156525,0.9281605183774031,0.9166665966780108,0.9529651400159632,0.9388315746215538,0.9439115737996394,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9122315364213447,0.9720587915966707,0.9338957794535436,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9277605102631038,0.9625144741803044,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9255499889051189,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.935320565052349
15,0.936660632674767,0.979737266327332,0.9832083089994755,0.9640374882238026,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9364479807561851,0.9548223611826477,0.9342718950292319,0.9443108279812668,0.8706031522514365,0.9599592579156525,0.9515688589522684,0.9262857850260102,0.9529651400159632,0.9665781493457563,0.9486494791049674,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9122315364213447,0.9720587915966707,0.9649415092166198,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9213613105616384,0.9534319172517202,0.9277605102631038,0.9625144741803044,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9255499889051189,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9463008353134102
16,0.9647705634888452,0.979737266327332,0.9832083089994755,0.9640374882238026,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9364479807561851,0.9548223611826477,0.9342718950292319,0.9443108279812668,0.904913055501692,0.9599592579156525,0.9515688589522684,0.9262857850260102,0.9529651400159632,0.9665781493457563,0.9486494791049674,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9580905512620077,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9275979265300203,0.9720587915966707,0.9649415092166198,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9339742653369533,0.9534319172517202,0.9277605102631038,0.9625144741803044,0.9509432601680741,0.937261308000168,0.9169456233642314,0.9438767624893275,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9289411033249397,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9463008353134102
17,0.9647705634888452,0.979737266327332,0.9832083089994755,0.9679265398209518,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9468567451474945,0.9682739602904716,0.9342718950292319,0.9443108279812668,0.904913055501692,0.9601242409754974,0.9515688589522684,0.9262857850260102,0.9529651400159632,0.9665781493457563,0.9486494791049674,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9631112677201371,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9449000478502739,0.9720587915966707,0.9649415092166198,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9339742653369533,0.9650315537206884,0.9277605102631038,0.9625144741803044,0.9637235642287996,0.937261308000168,0.9169456233642314,0.9440751273742959,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9289411033249397,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9463008353134102
18,0.9651029351450344,0.979737266327332,0.9832083089994755,0.9679265398209518,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9468567451474945,0.9682739602904716,0.9342718950292319,0.9759406430931259,0.9152909671795928,0.9638114688750928,0.952257235164763,0.9262857850260102,0.9529651400159632,0.9665781493457563,0.9486494791049674,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9631112677201371,0.927104696188629,0.9615720303980306,0.935332753170434,0.9206539842371151,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9449000478502739,0.9720587915966707,0.9649415092166198,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9339742653369533,0.9650315537206884,0.9277605102631038,0.9625144741803044,0.9637235642287996,0.937261308000168,0.9169456233642314,0.9440751273742959,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9289411033249397,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9463008353134102
19,0.9651029351450344,0.979737266327332,0.9832083089994755,0.9679265398209518,0.9348703827830823,0.9749762050222402,0.9691689167795787,0.9814574496058067,0.971274701642639,0.9447122565259384,0.9580915587523762,0.9468567451474945,0.9682739602904716,0.9342718950292319,0.9759406430931259,0.9152909671795928,0.9659589175312139,0.952257235164763,0.9262857850260102,0.9529651400159632,0.9665781493457563,0.9486494791049674,0.9500713516651133,0.9561185539847946,0.9443718447878592,0.9631112677201371,0.927104696188629,0.9615720303980306,0.935332753170434,0.9237134544154543,0.9667630308409345,0.9290648250286416,0.9530086704065267,0.9575567847223974,0.958872867811861,0.9449000478502739,0.9720587915966707,0.9649415092166198,0.9476493162976145,0.9461189270040978,0.9650918622129794,0.9273178433451457,0.9339742653369533,0.9650315537206884,0.9277605102631038,0.9625144741803044,0.9637235642287996,0.937261308000168,0.9169456233642314,0.9440751273742959,0.9609639389673809,0.9755963595932052,0.9540433124192422,0.958947205457835,0.9289411033249397,0.9458137804384165,0.9663167495958288,0.9434259756984544,0.9736131385613539,0.9463008353134102
