g,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
10,0.9468447890271179,0.9448039623106971,0.932561317821107,0.9242257487413799,0.9510567375761975,0.9586750248160428,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9398208452434866,0.9265584655672829,0.9361346971774699,0.9628432886745,0.9091320915723153,0.9366201553574751,0.9622736841890127,0.9373358389163423,0.9060934478272997,0.949426262260411,0.9381720655087405,0.9584702426789614,0.938506405348839,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9113446750847297,0.9423793509548912,0.9551782577219969,0.9205177935565507,0.9253484599557856,0.9227673560505185,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9304990332085147,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9378287275702398,0.9159155201627148,0.9505648746723755,0.9225271153158591,0.9226695328011759,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.9263685174499755,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9239717757568683,0.9437048785615847,0.9453590588124805,0.9347133075091795,0.9296013353528972
11,0.9468447890271179,0.9448039623106971,0.932561317821107,0.9242257487413799,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9398208452434866,0.9265584655672829,0.9361346971774699,0.9628432886745,0.9091320915723153,0.9366201553574751,0.9622736841890127,0.9373358389163423,0.9060934478272997,0.949426262260411,0.9381720655087405,0.9584702426789614,0.938506405348839,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9148928775794812,0.9423793509548912,0.9583801026125364,0.9205177935565507,0.9253484599557856,0.9227673560505185,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9304990332085147,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9378287275702398,0.9159155201627148,0.9505648746723755,0.9225271153158591,0.9226695328011759,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.9263685174499755,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9239717757568683,0.9437048785615847,0.9453590588124805,0.9347133075091795,0.9296013353528972
12,0.9468447890271179,0.9448039623106971,0.932561317821107,0.9242257487413799,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9398208452434866,0.9267031795976501,0.9361346971774699,0.9665828022581863,0.9091320915723153,0.9366201553574751,0.9622736841890127,0.9444007397902332,0.9060934478272997,0.949426262260411,0.9381720655087405,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9148928775794812,0.9552658557841958,0.9583801026125364,0.9205177935565507,0.9253484599557856,0.9227673560505185,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9304990332085147,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9445421590749009,0.9159155201627148,0.9505648746723755,0.9225271153158591,0.9226695328011759,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9239717757568683,0.949431008218758,0.9453590588124805,0.9479400597698907,0.9296013353528972
13,0.9468447890271179,0.9448039623106971,0.932561317821107,0.9242257487413799,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9398208452434866,0.9267031795976501,0.9361346971774699,0.9665828022581863,0.9091320915723153,0.9366201553574751,0.9643206968909465,0.9444007397902332,0.9060934478272997,0.949426262260411,0.9381720655087405,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9191837899312119,0.9552658557841958,0.9583801026125364,0.9205177935565507,0.9253484599557856,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9304990332085147,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9445421590749009,0.9159155201627148,0.9505648746723755,0.9225271153158591,0.9226695328011759,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9239717757568683,0.949431008218758,0.9453590588124805,0.9479400597698907,0.9296013353528972
14,0.9468447890271179,0.9448039623106971,0.9335143200111768,0.9242257487413799,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9267031795976501,0.9361346971774699,0.9667401910961324,0.9091320915723153,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.9060934478272997,0.949426262260411,0.9381720655087405,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9191837899312119,0.9552658557841958,0.9583801026125364,0.9205177935565507,0.9314341966270745,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9304990332085147,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9445421590749009,0.9177819617021424,0.9505648746723755,0.9318127622036753,0.9265722406948139,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9273595693336849,0.9585541818458982,0.9453590588124805,0.9479400597698907,0.9296013353528972
15,0.9468447890271179,0.9448039623106971,0.9335143200111768,0.9242257487413799,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9401674775134097,0.9660134562816033,0.9667401910961324,0.9091320915723153,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.9255299634488836,0.949426262260411,0.9507971150950048,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9191837899312119,0.9552658557841958,0.9583801026125364,0.9263979033668247,0.9388205732088545,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9328965110720114,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9445421590749009,0.9230163407245853,0.9505648746723755,0.9319576755013229,0.9306291899562044,0.9341913158896852,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9273595693336849,0.9661089852644196,0.9453590588124805,0.9479400597698907,0.9296013353528972
16,0.9468447890271179,0.9448039623106971,0.9335143200111768,0.9251130465849214,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9401674775134097,0.9660134562816033,0.9667401910961324,0.9091320915723153,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.939468093272385,0.949426262260411,0.9507971150950048,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9345917668964148,0.9552658557841958,0.9583801026125364,0.9263979033668247,0.9388205732088545,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9328965110720114,0.9244947566700542,0.9601959586407092,0.9668503158893956,0.9445421590749009,0.9230163407245853,0.9505648746723755,0.9319576755013229,0.9306291899562044,0.9441408770283282,0.9410054490409125,0.9311397027860794,0.9661355420830189,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9273595693336849,0.9661089852644196,0.9563106029501387,0.9479400597698907,0.9296013353528972
17,0.9468447890271179,0.9448039623106971,0.9375925067733265,0.9251130465849214,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9401674775134097,0.9660134562816033,0.9674747772900777,0.9096252022787334,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.939468093272385,0.949426262260411,0.9507971150950048,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9345917668964148,0.9552658557841958,0.9583801026125364,0.9269349564442154,0.9388205732088545,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9328965110720114,0.9244947566700542,0.9613581682757395,0.9668503158893956,0.9445421590749009,0.9230163407245853,0.9505648746723755,0.9319576755013229,0.9306291899562044,0.9441408770283282,0.9410054490409125,0.9311397027860794,0.966709809671435,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9273595693336849,0.9661089852644196,0.9563106029501387,0.9479400597698907,0.937767881865427
18,0.9468447890271179,0.9528221379689833,0.9375925067733265,0.9251130465849214,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9401674775134097,0.9660134562816033,0.9674747772900777,0.9096252022787334,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.9463506293711071,0.949426262260411,0.9587036066210598,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.9368875679050745,0.9345917668964148,0.9552658557841958,0.9583801026125364,0.9269349564442154,0.9388205732088545,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9328965110720114,0.9244947566700542,0.9613581682757395,0.9668503158893956,0.9445421590749009,0.9230163407245853,0.9505648746723755,0.9319576755013229,0.9387047927047539,0.9441408770283282,0.9410054490409125,0.9311397027860794,0.966709809671435,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9332914463935601,0.9661089852644196,0.9563106029501387,0.9479400597698907,0.937767881865427
19,0.9468447890271179,0.9528221379689833,0.937972968910447,0.9251130465849214,0.9510567375761975,0.966897109315304,0.9537031760856898,0.9663708779840673,0.939892447238673,0.9425719019751573,0.9429997292405708,0.9401674775134097,0.9660134562816033,0.9674747772900777,0.9216087335372442,0.9402999467558176,0.9643206968909465,0.9444007397902332,0.9463506293711071,0.949426262260411,0.9587036066210598,0.9606541789305786,0.9442954819242273,0.9665960359255601,0.94313266247332,0.939408690908955,0.9345917668964148,0.9552658557841958,0.9583801026125364,0.9269349564442154,0.9388205732088545,0.9447827330954796,0.9678176595237791,0.9639241541742873,0.9625239605790471,0.9424227125093831,0.966643134259407,0.9328965110720114,0.9244947566700542,0.9620350274428081,0.9668503158893956,0.9445421590749009,0.9230163407245853,0.9505648746723755,0.9319576755013229,0.9387047927047539,0.9441408770283282,0.9410054490409125,0.9311397027860794,0.966709809671435,0.9626020435250349,0.930099493611384,0.9332453497817177,0.9199179147240478,0.9276135551607864,0.9332914463935601,0.9661089852644196,0.9563106029501387,0.9479400597698907,0.937767881865427
