# genomes_0
x, mean, min, max
75, 0.9471307634791867, 0.9322015042760361, 0.9620600226823373
76, 0.9472233691073152, 0.9323529999504906, 0.9620937382641398
77, 0.9472301214816555, 0.9323526470032373, 0.9621075959600738
78, 0.947238039497391, 0.9323524770147923, 0.9621236019799898
79, 0.947239557204149, 0.9323551435551666, 0.9621239708531314
80, 0.9472848485170673, 0.9324202454120668, 0.9621494516220678
81, 0.9473476384391508, 0.9324926478792025, 0.9622026289990991
82, 0.9473699494397024, 0.9325186510853568, 0.962221247794048
83, 0.9474300846642366, 0.9325724276746137, 0.9622877416538596
84, 0.9474895727558938, 0.9326442428929553, 0.9623349026188324
85, 0.9475814526810775, 0.932788814934138, 0.962374090428017
86, 0.9475837346848294, 0.9327898214412106, 0.9623776479284482
87, 0.9477148287253532, 0.9328811089347109, 0.9625485485159955
88, 0.9477458737108408, 0.9329500561640475, 0.9625416912576342
89, 0.9478228861297938, 0.9331016674710683, 0.9625441047885194
90, 0.9478228861297938, 0.9331016674710683, 0.9625441047885194
91, 0.9478567512110823, 0.9331425580289048, 0.9625709443932597
92, 0.9479480404345455, 0.9333943071613123, 0.9625017737077787
93, 0.9479480404345455, 0.9333943071613123, 0.9625017737077787
94, 0.9481361290878111, 0.9339932908480736, 0.9622789673275486
95, 0.9481361290878111, 0.9339932908480736, 0.9622789673275486
96, 0.9481912677481352, 0.9340633211994862, 0.9623192142967842
97, 0.9484479066453827, 0.9343563310439428, 0.9625394822468226
98, 0.9484588636475328, 0.9343609398278964, 0.9625567874671693
99, 0.9484788559715598, 0.9344020997512088, 0.9625556121919108
100, 0.9484832035827369, 0.9344025583462601, 0.9625638488192136
101, 0.9485132008999045, 0.9344388611228102, 0.9625875406769989
102, 0.9485212058112364, 0.9344397137080475, 0.9626026979144254
103, 0.9485252611862534, 0.9344398708582017, 0.962610651514305
104, 0.9485252611862534, 0.9344398708582017, 0.962610651514305
105, 0.9485862671532016, 0.9345597014900966, 0.9626128328163066
106, 0.9486213096394861, 0.9346233616962163, 0.9626192575827559
107, 0.9486878997776781, 0.9346472081739482, 0.962728591381408
108, 0.9486878997776781, 0.9346472081739482, 0.962728591381408
109, 0.9487245481471677, 0.9346815056797452, 0.9627675906145902
110, 0.9487245481471677, 0.9346815056797452, 0.9627675906145902
111, 0.9487932307232332, 0.934761868882531, 0.9628245925639354
112, 0.9487993176620165, 0.9347691293261521, 0.962829505997881
113, 0.9487993176620165, 0.9347691293261521, 0.962829505997881
114, 0.9488890046362669, 0.934942836249904, 0.9628351730226298
115, 0.9489105357336722, 0.934947949728755, 0.9628731217385895
116, 0.9489172479297537, 0.9349501396720411, 0.9628843561874664
117, 0.9489172479297537, 0.9349501396720411, 0.9628843561874664
118, 0.9489182421394176, 0.9349501323132553, 0.9628863519655798
119, 0.9490614321952786, 0.9352561478669977, 0.9628667165235595
120, 0.9490614321952786, 0.9352561478669977, 0.9628667165235595
121, 0.9490686947526087, 0.9352560846796691, 0.9628813048255482
122, 0.9490686947526087, 0.9352560846796691, 0.9628813048255482
123, 0.9490721587791598, 0.9352561953900691, 0.9628881221682506
124, 0.9491330799403205, 0.9353888260037329, 0.9628773338769081
125, 0.9491330799403205, 0.9353888260037329, 0.9628773338769081
126, 0.9492116081110488, 0.9354998197070657, 0.9629233965150318
127, 0.9492149532881534, 0.9354999542094937, 0.9629299523668131
128, 0.9492190852445492, 0.9355002279029127, 0.9629379425861858
129, 0.9492500098300872, 0.9355243668734179, 0.9629756527867566
130, 0.9492626075343529, 0.9355259585199653, 0.9629992565487404
131, 0.9492871814607247, 0.9355363076074362, 0.9630380553140131
132, 0.9492965642975738, 0.9355533838462279, 0.9630397447489197
133, 0.9493241138082593, 0.9355862083499021, 0.9630620192666165
134, 0.9493445071059154, 0.9356219613328713, 0.9630670528789596
135, 0.9493445071059154, 0.9356219613328713, 0.9630670528789596
136, 0.9493638376346974, 0.935627161622674, 0.9631005136467209
137, 0.9493638376346974, 0.935627161622674, 0.9631005136467209
138, 0.9493759529302057, 0.935650199800329, 0.9631017060600824
139, 0.9493759529302057, 0.935650199800329, 0.9631017060600824
140, 0.9493846700618455, 0.9356667538538722, 0.9631025862698187
141, 0.9494485898963357, 0.9357824729240638, 0.9631147068686077
142, 0.9494485898963357, 0.9357824729240638, 0.9631147068686077
143, 0.9494485898963357, 0.9357824729240638, 0.9631147068686077
144, 0.9494485898963357, 0.9357824729240638, 0.9631147068686077
145, 0.94947991666894, 0.9358328859153254, 0.9631269474225547
146, 0.94947991666894, 0.9358328859153254, 0.9631269474225547
147, 0.94947991666894, 0.9358328859153254, 0.9631269474225547
148, 0.94947991666894, 0.9358328859153254, 0.9631269474225547
149, 0.9496278038733466, 0.9360592530579133, 0.9631963546887798
150, 0.9496507097952627, 0.9360722207732266, 0.9632291988172987
151, 0.9497203783344633, 0.9363657444163307, 0.963075012252596
152, 0.9498967119482854, 0.9367097820944295, 0.9630836418021413
153, 0.9498967119482854, 0.9367097820944295, 0.9630836418021413
154, 0.9498977365612961, 0.9367125653029049, 0.9630829078196872
155, 0.9499009319463019, 0.9367138043917242, 0.9630880595008795
156, 0.949909094739315, 0.936715753763471, 0.9631024357151589
157, 0.949909094739315, 0.936715753763471, 0.9631024357151589
158, 0.949909094739315, 0.936715753763471, 0.9631024357151589
159, 0.9499965775383364, 0.9368610354604691, 0.9631321196162038
160, 0.9499965775383364, 0.9368610354604691, 0.9631321196162038
161, 0.9501359002008494, 0.9371046597169386, 0.9631671406847602
162, 0.950254806072211, 0.9372576783892094, 0.9632519337552127
163, 0.9502549741332832, 0.937257681616785, 0.9632522666497814
164, 0.95026100168105, 0.9372600602641299, 0.9632619430979701
165, 0.9502667160271555, 0.937265925885119, 0.963267506169192
166, 0.9502667160271555, 0.937265925885119, 0.963267506169192
167, 0.9502667160271555, 0.937265925885119, 0.963267506169192
168, 0.9502949015475421, 0.9373092343885825, 0.9632805687065018
169, 0.9503109644917964, 0.9373110773017245, 0.9633108516818684
170, 0.9503331059481859, 0.9373316134230932, 0.9633345984732785
171, 0.9504554382632476, 0.9376344442430583, 0.963276432283437
172, 0.9504645407286573, 0.9376446405598238, 0.9632844408974908
173, 0.9504645407286573, 0.9376446405598238, 0.9632844408974908
174, 0.9504902720046025, 0.9376652874002164, 0.9633152566089885
175, 0.9504902720046025, 0.9376652874002164, 0.9633152566089885
176, 0.9504948718759209, 0.9376716124096475, 0.9633181313421942
177, 0.9504948718759209, 0.9376716124096475, 0.9633181313421942
178, 0.9504948718759209, 0.9376716124096475, 0.9633181313421942
179, 0.9506454349045371, 0.9381189316237005, 0.9631719381853737
180, 0.9506577181937045, 0.9381355770173373, 0.9631798593700717
181, 0.9506577181937045, 0.9381355770173373, 0.9631798593700717
182, 0.9506577181937045, 0.9381355770173373, 0.9631798593700717
183, 0.9506577181937045, 0.9381355770173373, 0.9631798593700717
184, 0.9506674161871972, 0.9381430317920196, 0.9631918005823747
185, 0.9507456935471679, 0.9381867049336631, 0.9633046821606727
186, 0.9507477636712767, 0.9381875185245486, 0.9633080088180047
187, 0.9508305873090831, 0.9383479586844641, 0.9633132159337021
188, 0.9508305873090831, 0.9383479586844641, 0.9633132159337021
189, 0.9508345464854837, 0.9383593509369477, 0.9633097420340198
190, 0.9509083467335474, 0.9384642661262184, 0.9633524273408764
191, 0.9509083467335474, 0.9384642661262184, 0.9633524273408764
192, 0.9509154433870274, 0.9384681300631773, 0.9633627567108775
193, 0.9509154433870274, 0.9384681300631773, 0.9633627567108775
194, 0.9510251008097258, 0.9387406612810402, 0.9633095403384114
195, 0.9510251008097258, 0.9387406612810402, 0.9633095403384114
196, 0.9510251008097258, 0.9387406612810402, 0.9633095403384114
197, 0.9510873848632632, 0.938780389524762, 0.9633943802017644
198, 0.9510891758293697, 0.9387805667976974, 0.963397784861042
199, 0.9511491847553003, 0.9389333860290188, 0.9633649834815818
200, 0.9511532208164393, 0.938941405188909, 0.9633650364439695



# genomes_closed_15
x, mean, min, max
0, 0.8331474897310253, 0.768188012978279, 0.8981069664837715
1, 0.852629982993374, 0.8073443372563774, 0.8979156287303706
2, 0.8658868269447255, 0.830921481328236, 0.9008521725612151
3, 0.8752835551514526, 0.8454430328897587, 0.9051240774131465
4, 0.8823826493426531, 0.8544545432557372, 0.910310755429569
5, 0.8850002879150836, 0.8573751572333388, 0.9126254185968283
6, 0.8876116923949632, 0.8635014560636591, 0.9117219287262672
7, 0.8903663377684092, 0.8678327262452751, 0.9128999492915434
8, 0.8913378433622673, 0.8694893207720251, 0.9131863659525095
9, 0.8930051360000183, 0.8720333308651331, 0.9139769411349035
10, 0.8946255859789132, 0.8732406684705317, 0.9160105034872946
11, 0.8954987857890128, 0.8744788824491663, 0.9165186891288593
12, 0.8977767980218281, 0.8774131847497424, 0.9181404112939138
13, 0.899283919066328, 0.8817275405026146, 0.9168402976300414
14, 0.8996975636956362, 0.8820864313261396, 0.9173086960651329
15, 0.9007606397839418, 0.8850679399695788, 0.9164533395983049
16, 0.9020451241098357, 0.8851136884942993, 0.9189765597253722
17, 0.9029863129096455, 0.8856817607457234, 0.9202908650735676
18, 0.9037309828619287, 0.8868755493550871, 0.9205864163687703
19, 0.9044850355457278, 0.8881209639267399, 0.9208491071647157
20, 0.9048256713356535, 0.8885274269823877, 0.9211239156889193
21, 0.9054002282553253, 0.889296001188361, 0.9215044553222895
22, 0.9060830904577217, 0.8901009832842431, 0.9220651976312003
23, 0.9070675404534335, 0.8913709164606061, 0.922764164446261
24, 0.907854958153829, 0.892512802724735, 0.923197113582923
25, 0.9081360392447099, 0.8927146395154781, 0.9235574389739416
26, 0.9084591359817722, 0.8927830354330246, 0.9241352365305198
27, 0.9086527156412589, 0.8929282067751368, 0.924377224507381
28, 0.9091941293737424, 0.8935001952661957, 0.9248880634812892
29, 0.909408951711746, 0.8936498783344218, 0.9251680250890701
30, 0.909430602765912, 0.8936750590196916, 0.9251861465121325
31, 0.9096529933526566, 0.893873873068437, 0.9254321136368762
32, 0.9098502590977285, 0.894228786368572, 0.9254717318268851
33, 0.9099943484960479, 0.8943116590265334, 0.9256770379655623
34, 0.9101136043640302, 0.8944570749173651, 0.9257701338106953
35, 0.9101262797619926, 0.8944665737684792, 0.925785985755506
36, 0.9104584381331405, 0.8947842464878472, 0.9261326297784339
37, 0.9105104220586098, 0.8948214937382106, 0.9261993503790089
38, 0.9107972123279542, 0.8950528748957957, 0.9265415497601127
39, 0.9114272331254851, 0.896158812105817, 0.9266956541451532
40, 0.9115526659667736, 0.8964235781846674, 0.9266817537488798
41, 0.9115922491587728, 0.8964660990101575, 0.9267183993073881
42, 0.9118596098072188, 0.8966129303580039, 0.9271062892564337
43, 0.9122512924803848, 0.8969789309355477, 0.927523654025222
44, 0.9130185728573107, 0.897615466484153, 0.9284216792304684
45, 0.9136179949662369, 0.898896785816912, 0.9283392041155617
46, 0.9139885528191481, 0.8996852147941568, 0.9282918908441395
47, 0.9141449659545463, 0.8996821945846056, 0.928607737324487
48, 0.9147709010458667, 0.9008961112235309, 0.9286456908682025
49, 0.9149075820215752, 0.9009437242083828, 0.9288714398347676
50, 0.9151115665018075, 0.9010681256654005, 0.9291550073382144
51, 0.9152826935256392, 0.9010769076437068, 0.9294884794075715
52, 0.9154324554528224, 0.9013458094710992, 0.9295191014345455
53, 0.9156219429844661, 0.9015891260568715, 0.9296547599120607
54, 0.9163871015524365, 0.9019984903564279, 0.9307757127484452
55, 0.9166872455512319, 0.9022427163226003, 0.9311317747798635
56, 0.9167354508665188, 0.902260234685433, 0.9312106670476045
57, 0.9169734855109409, 0.9023444874031503, 0.9316024836187315
58, 0.9172698347688424, 0.9024149110124567, 0.932124758525228
59, 0.9175098300415065, 0.9027941632469296, 0.9322254968360835
60, 0.9176159037181558, 0.9029665701662936, 0.9322652372700181
61, 0.918061844082441, 0.9037323493928686, 0.9323913387720133
62, 0.9183080844241557, 0.9043683502571218, 0.9322478185911895
63, 0.918855748073119, 0.9047229598436992, 0.9329885363025388
64, 0.9191617879174894, 0.9049968243722266, 0.9333267514627521
65, 0.9191897109983438, 0.9050095487554949, 0.9333698732411927
66, 0.9195162237300625, 0.9053441777493809, 0.933688269710744
67, 0.9196424374435621, 0.9054373879323807, 0.9338474869547435
68, 0.9196424374435621, 0.9054373879323807, 0.9338474869547435
69, 0.9196424374435621, 0.9054373879323807, 0.9338474869547435
70, 0.9196749305316935, 0.9054744628624487, 0.9338753982009382
71, 0.9198845376423922, 0.9056228291359074, 0.934146246148877
72, 0.920000074556648, 0.905723174312968, 0.934276974800328
73, 0.9200453113828589, 0.9057639488084261, 0.9343266739572917
74, 0.9200561108066875, 0.905767728488829, 0.9343444931245459
75, 0.9202774255316535, 0.9057071968894211, 0.9348476541738858
76, 0.920515426075537, 0.9060669826687221, 0.934963869482352
77, 0.9205992834271342, 0.9061364468998458, 0.9350621199544225
78, 0.9207793515334222, 0.9065322842314754, 0.935026418835369
79, 0.9207897410682279, 0.9065426436878787, 0.935036838448577
80, 0.9207897410682279, 0.9065426436878787, 0.935036838448577
81, 0.9208593224137394, 0.9065829462262548, 0.9351356986012239
82, 0.9210486757973567, 0.9068155378859584, 0.9352818137087551
83, 0.9212868087133507, 0.9070736274606764, 0.9354999899660249
84, 0.9213086352490426, 0.9070867884430641, 0.9355304820550211
85, 0.9215316750774328, 0.9071588199210118, 0.9359045302338539
86, 0.9217635031583736, 0.9072793412290319, 0.9362476650877154
87, 0.9219875059019629, 0.9076686209838793, 0.9363063908200464
88, 0.9222210655748466, 0.9078241195750891, 0.9366180115746041
89, 0.9223289833665795, 0.9078273420927659, 0.9368306246403931
90, 0.922333081481556, 0.9078308403454516, 0.9368353226176604
91, 0.9224761156275717, 0.9078977942968883, 0.9370544369582551
92, 0.9225103923000659, 0.9079255038005274, 0.9370952807996045
93, 0.9225646983569857, 0.9079832118073613, 0.9371461849066102
94, 0.9227179550384927, 0.9080291013833542, 0.9374068086936312
95, 0.9231025752735306, 0.9082487990017126, 0.9379563515453485
96, 0.9231025752735306, 0.9082487990017126, 0.9379563515453485
97, 0.9231025752735306, 0.9082487990017126, 0.9379563515453485
98, 0.9231025752735306, 0.9082487990017126, 0.9379563515453485
99, 0.9233955689179236, 0.9085815940235261, 0.9382095438123211
100, 0.9233955689179236, 0.9085815940235261, 0.9382095438123211
101, 0.9234684542679366, 0.9086002286166909, 0.9383366799191822
102, 0.9237045415308079, 0.9090947036697634, 0.9383143793918525
103, 0.9241130122518277, 0.9092314919158472, 0.9389945325878083
104, 0.9241248879271673, 0.9092392358451973, 0.9390105400091373
105, 0.9241305031084766, 0.9092418484420495, 0.9390191577749036
106, 0.9241495295574442, 0.9092900792310421, 0.9390089798838464
107, 0.9242050484955494, 0.909349061403838, 0.9390610355872608
108, 0.9242050484955494, 0.909349061403838, 0.9390610355872608
109, 0.924280491636657, 0.9093545024051164, 0.9392064808681977
110, 0.924306975951594, 0.9093822835776172, 0.9392316683255707
111, 0.924443603064167, 0.9094167667134908, 0.9394704394148431
112, 0.924443603064167, 0.9094167667134908, 0.9394704394148431
113, 0.924443603064167, 0.9094167667134908, 0.9394704394148431
114, 0.924443603064167, 0.9094167667134908, 0.9394704394148431
115, 0.9244559799902494, 0.9094010873245254, 0.9395108726559734
116, 0.9245037768996033, 0.909543641997177, 0.9394639118020296
117, 0.9245695134014772, 0.9096539418252475, 0.9394850849777069
118, 0.9245695134014772, 0.9096539418252475, 0.9394850849777069
119, 0.924596912445932, 0.9096702442472673, 0.9395235806445967
120, 0.9247560122495827, 0.909633099347287, 0.9398789251518784
121, 0.9247560122495827, 0.909633099347287, 0.9398789251518784
122, 0.9249860609257783, 0.9095224195667265, 0.94044970228483
123, 0.9251733974585569, 0.9098684507368524, 0.9404783441802613
124, 0.9252732221962173, 0.9099024354032698, 0.9406440089891649
125, 0.9252732221962173, 0.9099024354032698, 0.9406440089891649
126, 0.9252732221962173, 0.9099024354032698, 0.9406440089891649
127, 0.9252732221962173, 0.9099024354032698, 0.9406440089891649
128, 0.9252732221962173, 0.9099024354032698, 0.9406440089891649
129, 0.9253891668380607, 0.9101578640364089, 0.9406204696397126
130, 0.925464488323648, 0.9102954930313388, 0.9406334836159572
131, 0.925464488323648, 0.9102954930313388, 0.9406334836159572
132, 0.926020479382304, 0.911586571468226, 0.9404543872963821
133, 0.9263346701228403, 0.9122416974286983, 0.9404276428169823
134, 0.9263346701228403, 0.9122416974286983, 0.9404276428169823
135, 0.9263637002630315, 0.9122519657343164, 0.9404754347917466
136, 0.9263637002630315, 0.9122519657343164, 0.9404754347917466
137, 0.9263637002630315, 0.9122519657343164, 0.9404754347917466
138, 0.9264608782578986, 0.9122788050289277, 0.9406429514868695
139, 0.9265817325557154, 0.9123390124302153, 0.9408244526812155
140, 0.9266460394430118, 0.9123900757486635, 0.9409020031373602
141, 0.9266460394430118, 0.9123900757486635, 0.9409020031373602
142, 0.9266562224069631, 0.9123964384523046, 0.9409160063616216
143, 0.9266562224069631, 0.9123964384523046, 0.9409160063616216
144, 0.9266562224069631, 0.9123964384523046, 0.9409160063616216
145, 0.9266584719849726, 0.9123982091604145, 0.9409187348095308
146, 0.9266584719849726, 0.9123982091604145, 0.9409187348095308
147, 0.9267293539162241, 0.9125035649016753, 0.940955142930773
148, 0.9267293539162241, 0.9125035649016753, 0.940955142930773
149, 0.9268343482171827, 0.9126700398672214, 0.940998656567144
150, 0.9268506441751135, 0.912686492498647, 0.9410147958515801
151, 0.9268506441751135, 0.912686492498647, 0.9410147958515801
152, 0.9268506441751135, 0.912686492498647, 0.9410147958515801
153, 0.927053273212126, 0.9129420758767948, 0.9411644705474573
154, 0.9271624907806405, 0.9130442639777642, 0.9412807175835168
155, 0.9273372811718138, 0.9132215276991222, 0.9414530346445054
156, 0.9273372811718138, 0.9132215276991222, 0.9414530346445054
157, 0.9273372811718138, 0.9132215276991222, 0.9414530346445054
158, 0.9275858438092989, 0.9135345154189435, 0.9416371721996543
159, 0.9275858438092989, 0.9135345154189435, 0.9416371721996543
160, 0.9276733093168383, 0.9137864101991919, 0.9415602084344847
161, 0.9276733093168383, 0.9137864101991919, 0.9415602084344847
162, 0.9277609644071094, 0.9138926302093543, 0.9416292986048646
163, 0.927906289893603, 0.9140733847312286, 0.9417391950559775
164, 0.9280033349833744, 0.9141605686787352, 0.9418461012880136
165, 0.9280351177387672, 0.9142532601201723, 0.9418169753573622
166, 0.9281590049221059, 0.9145738134915117, 0.9417441963527001
167, 0.9281590049221059, 0.9145738134915117, 0.9417441963527001
168, 0.9282514337665281, 0.9147332788450865, 0.9417695886879697
169, 0.9282802396904634, 0.9147353153466444, 0.9418251640342823
170, 0.9283135222038537, 0.9147687087957828, 0.9418583356119246
171, 0.9283135222038537, 0.9147687087957828, 0.9418583356119246
172, 0.9284355496427829, 0.9147881664401859, 0.9420829328453798
173, 0.9285196386597927, 0.9148730945828363, 0.9421661827367491
174, 0.9285579522360908, 0.9149238479625216, 0.9421920565096601
175, 0.9285579522360908, 0.9149238479625216, 0.9421920565096601
176, 0.9285579522360908, 0.9149238479625216, 0.9421920565096601
177, 0.9285788409532489, 0.9149380533783593, 0.9422196285281386
178, 0.928617860514135, 0.9149668785925696, 0.9422688424357003
179, 0.9286989091290533, 0.914968672359262, 0.9424291458988445
180, 0.9286989091290533, 0.914968672359262, 0.9424291458988445
181, 0.9289118787083389, 0.9151415750908068, 0.942682182325871
182, 0.9289332774736605, 0.915153936496126, 0.942712618451195
183, 0.9289332774736605, 0.915153936496126, 0.942712618451195
184, 0.9289503319073512, 0.9152001464487315, 0.9427005173659709
185, 0.9289503319073512, 0.9152001464487315, 0.9427005173659709
186, 0.9289503319073512, 0.9152001464487315, 0.9427005173659709
187, 0.9289503319073512, 0.9152001464487315, 0.9427005173659709
188, 0.9290738536606631, 0.9152503386946313, 0.9428973686266948
189, 0.9291345035090307, 0.9153858822938276, 0.9428831247242339
190, 0.9291345035090307, 0.9153858822938276, 0.9428831247242339
191, 0.9291586236435425, 0.9154166310844576, 0.9429006162026274
192, 0.9291586236435425, 0.9154166310844576, 0.9429006162026274
193, 0.9291607284401489, 0.9154222489026509, 0.9428992079776468
194, 0.9292927115931799, 0.9154922382345095, 0.9430931849518503
195, 0.9292927115931799, 0.9154922382345095, 0.9430931849518503
196, 0.9293403848836045, 0.9155377098834583, 0.9431430598837507
197, 0.9293403848836045, 0.9155377098834583, 0.9431430598837507
198, 0.9293703061586986, 0.9155164431625985, 0.9432241691547988
199, 0.9293703061586986, 0.9155164431625985, 0.9432241691547988
200, 0.9295640061507219, 0.9156988668777325, 0.9434291454237113



